847	1.483824324
848	1.487797297
849	1.483094595
850	1.470202703
851	1.449391892
852	1.421418919
853	1.3865
854	1.346310811
855	1.299959459
856	1.249040541
857	1.194662162
858	1.140513514
859	1.082418919
860	1.024756757
861	0.970702703
862	0.90572973
863	0.885405405
864	0.88927027
865	0.948621622
866	0.977
867	0.988445946
868	0.978486486
869	0.927662162
870	0.884148649
871	0.8375
872	0.791405405
873	0.743527027
874	0.712162162
875	0.693608108
876	0.687486486
877	0.700405405
878	0.705743243
879	0.709959459
880	0.715189189
881	0.709567568
882	0.694891892
883	0.671202703
884	0.625783784
885	0.596418919
886	0.573608108
887	0.557554054
888	0.562256757
889	0.543283784
890	0.514135135
891	0.474837838
892	0.415283784
893	0.372432432
894	0.334297297
895	0.311486486
896	0.28
897	0.245864865
898	0.209175676
899	0.162418919
900	0.129932432
901	0.105716216
902	0.090581081
903	0.089513514
904	0.086608108
905	0.086243243
906	0.087905405
907	0.091
908	0.095824324
909	0.102567568
910	0.107283784
911	0.12177027
912	0.142864865
913	0.170608108
914	0.210378378
915	0.244445946
916	0.277864865
917	0.310297297
918	0.335689189
919	0.374918919
920	0.420324324
921	0.478608108
922	0.530175676
923	0.577986486
924	0.6205
925	0.655972973
926	0.686378378
927	0.711337838
928	0.731932432
929	0.742783784
930	0.763405405
931	0.787459459
932	0.814810811
933	0.852743243
934	0.87077027
935	0.880716216
936	0.869756757
937	0.874932432
938	0.887783784
939	0.909094595
940	0.948418919
941	0.976648649
942	1.001891892
943	1.023459459
944	1.035824324
945	1.056027027
946	1.077135135
947	1.106675676
948	1.123135135
949	1.131472973
950	1.131364865
951	1.115756757
952	1.108324324
953	1.103013514
954	1.100797297
955	1.103256757
956	1.105459459
957	1.108
958	1.116716216
959	1.11277027
960	1.099932432
961	1.077945946
962	1.040283784
963	1.008986486
964	0.979378378
965	0.952945946
966	0.929540541
967	0.912932432
968	0.901162162
969	0.903581081
970	0.892959459
971	0.874391892
972	0.8475
973	0.802851351
974	0.770351351
975	0.743067568
976	0.722283784
977	0.711837838
978	0.701608108
979	0.694810811
980	0.693743243
981	0.690972973
982	0.687837838
983	0.684445946
984	0.677621622
985	0.679013514
986	0.686310811
987	0.700297297
988	0.723864865
989	0.749878378
990	0.781635135
991	0.831864865
992	0.874202703
993	0.919621622
994	0.974243243
995	0.991581081
996	1.126013514
997	1.331527027
998	1.601162162
999	1.960621622
1000	2.257243243
1001	2.517013514
1002	2.768135135
1003	2.869959459
1004	2.845864865
1005	2.697567568
1006	2.362864865
1007	2.072797297
1008	1.780689189
1009	1.506162162
1010	1.268864865
1011	1.060040541
1012	0.890959459
1013	0.782743243
1014	0.680702703
1015	0.595648649
1016	0.523472973
1017	0.462702703
1018	0.407135135
1019	0.35777027
1020	0.299121622
1021	0.269756757
1022	0.262662162
1023	0.277432432
1024	0.329202703
1025	0.367702703
1026	0.402648649
1027	0.431094595
1028	0.439243243
1029	0.463540541
1030	0.489283784
1031	0.532013514
1032	0.54572973
1033	0.538175676
1034	0.50827027
1035	0.444405405
1036	0.385216216
1037	0.323621622
1038	0.263297297
1039	0.205486486
1040	0.158864865
1041	0.122027027
1042	0.101743243
1043	0.081148649
1044	0.063310811
1045	0.047135135
1046	0.031932432
1047	0.017540541
1048	0.003837838
1049	-0.012486486
1050	-0.02222973
1051	-0.026959459
1052	-0.026189189
1053	-0.017756757
1054	-0.008445946
1055	0.003081081
1056	0.016148649
